Year,Country,Sector,Emissions
1970,Ethiopia,Industrial Combustion,0.2417708857566
1970,Finland,Industrial Combustion,11.20941649543
1970,Fiji,Industrial Combustion,0.028539459592195
1970,Falkland Islands,Industrial Combustion,2.2716091358703e-05
1970,France and Monaco,Industrial Combustion,153.41394753752
1970,Gabon,Industrial Combustion,0.39515801418
1970,United Kingdom,Industrial Combustion,166.386092935
1970,Georgia,Industrial Combustion,5.7910964707372
1970,Ghana,Industrial Combustion,0.40818039354
1970,Guinea,Industrial Combustion,0.17310848555897
1970,Guadeloupe,Industrial Combustion,0.00099382899694328
1970,The Gambia,Industrial Combustion,0.034003452545353
1970,Guinea-Bissau,Industrial Combustion,0.018547337735149
1970,Equatorial Guinea,Industrial Combustion,
1970,Greece,Industrial Combustion,8.63415003973
1970,Grenada,Industrial Combustion,8.5185342311186e-05
1970,Greenland,Industrial Combustion,
1970,Guatemala,Industrial Combustion,0.86946306105
1970,French Guiana,Industrial Combustion,0.00070987785524343
1970,Guyana,Industrial Combustion,0.68582144995
1970,Hong Kong,Industrial Combustion,2.5397281264933
1970,Honduras,Industrial Combustion,0.28313880609
1970,Croatia,Industrial Combustion,4.8339895166213
1970,Haiti,Industrial Combustion,0.15070976076
1970,Hungary,Industrial Combustion,14.943801000092
1970,Indonesia,Industrial Combustion,4.92130260107
1970,India,Industrial Combustion,63.64498934896
1970,Ireland,Industrial Combustion,4.48634419679
1970,Iran,Industrial Combustion,8.92346737628
1970,Iraq,Industrial Combustion,1.4729021775
1970,Iceland,Industrial Combustion,0.20044924665
1970,"Israel and Palestine, State of",Industrial Combustion,2.41968015975
1970,"Italy, San Marino and the Holy See",Industrial Combustion,91.56652366667
1970,Jamaica,Industrial Combustion,4.47926376402
1970,Jordan,Industrial Combustion,0.1491510264
1970,Japan,Industrial Combustion,260.17432674387
1970,Kazakhstan,Industrial Combustion,81.269468989335
1970,Kenya,Industrial Combustion,0.61460466602
1970,Kyrgyzstan,Industrial Combustion,8.2179810756029
1970,Cambodia,Industrial Combustion,0.0040054943088751
1970,Kiribati,Industrial Combustion,0.00042163097988159
1970,Saint Kitts and Nevis,Industrial Combustion,0.00011358045679352
1970,South Korea,Industrial Combustion,15.72843271198
1970,Kuwait,Industrial Combustion,2.68970885397
1970,Laos,Industrial Combustion,0.0063244646982237
1970,Lebanon,Industrial Combustion,1.45526696654
1970,Liberia,Industrial Combustion,0.40185898429247
1970,Libya,Industrial Combustion,0.64601956683
1970,Saint Lucia,Industrial Combustion,0.00022716091301913
1970,Sri Lanka,Industrial Combustion,0.3016254
1970,Lesotho,Industrial Combustion,0.030912229589494
1970,Lithuania,Industrial Combustion,5.371721471573
1970,Luxembourg,Industrial Combustion,11.961663642
1970,Latvia,Industrial Combustion,2.129137179855
1970,Macao,Industrial Combustion,0.0067460956759972
1970,Morocco,Industrial Combustion,2.17973029
1970,Moldova,Industrial Combustion,1.3263980724316
1970,Madagascar,Industrial Combustion,
1970,Maldives,Industrial Combustion,0.00021081548994079
1970,Mexico,Industrial Combustion,27.63921734
1970,North Macedonia,Industrial Combustion,1.4350998105377
1970,Mali,Industrial Combustion,0.09273668873757
1970,Malta,Industrial Combustion,
1970,Myanmar/Burma,Industrial Combustion,1.62235206
1970,Mongolia,Industrial Combustion,4.3139892619491
1970,Mozambique,Industrial Combustion,1.480193902
1970,Mauritania,Industrial Combustion,0.13644310000653
1970,Martinique,Industrial Combustion,0.0012777801389271
1970,Mauritius,Industrial Combustion,0.03160005
1970,Malawi,Industrial Combustion,0.18066819281526
1970,Malaysia,Industrial Combustion,19.197907842
1970,Namibia,Industrial Combustion,0.30912229558582
1970,New Caledonia,Industrial Combustion,0.12894126267601
1970,Niger,Industrial Combustion,0.01565445
1970,Nigeria,Industrial Combustion,0.86204194
1970,Nicaragua,Industrial Combustion,0.17233345
1970,Netherlands,Industrial Combustion,28.466690146
1970,Norway,Industrial Combustion,8.921590244
1970,Nepal,Industrial Combustion,0.02851717
1970,New Zealand,Industrial Combustion,4.4705264776707
1970,Oman,Industrial Combustion,0.01889532
1970,Pakistan,Industrial Combustion,5.081134672
1970,Panama,Industrial Combustion,0.27610964
1970,Peru,Industrial Combustion,3.90026943
1970,Philippines,Industrial Combustion,4.942031386
1970,Palau,Industrial Combustion,0.17169928480581
1970,Papua New Guinea,Industrial Combustion,0.025297858792895
1970,Poland,Industrial Combustion,49.515828926
1970,Puerto Rico,Industrial Combustion,4.0120049462899
1970,North Korea,Industrial Combustion,47.922160150104
1970,Portugal,Industrial Combustion,4.4915908992854
1970,Paraguay,Industrial Combustion,0.06669171
1970,French Polynesia,Industrial Combustion,0.0031622323491119
1970,Qatar,Industrial Combustion,0.8164233
1970,Réunion,Industrial Combustion,0.1329225871019
1970,Romania,Industrial Combustion,42.5814597
1970,Russia,Industrial Combustion,174.19108330299
1970,Rwanda,Industrial Combustion,0.018680997
1970,Saudi Arabia,Industrial Combustion,1.96645536
1970,Serbia and Montenegro,Industrial Combustion,9.4037514047081
1970,Sudan and South Sudan,Industrial Combustion,0.58848486
1970,Senegal,Industrial Combustion,0.31958943
1970,Singapore,Industrial Combustion,0.41584638
1970,"Saint Helena, Ascension and Tristan da Cunha",Industrial Combustion,0.001173393787
1970,Solomon Islands,Industrial Combustion,0.0014757084295855
1970,Sierra Leone,Industrial Combustion,0.15456114782382
1970,El Salvador,Industrial Combustion,0.34123484816
1970,Somalia,Industrial Combustion,0.24420661351279
1970,Saint Pierre and Miquelon,Industrial Combustion,0.00028395114198379
1970,São Tomé and Príncipe,Industrial Combustion,0.0061824458808042
1970,Suriname,Industrial Combustion,0.0039753159874892
1970,Slovakia,Industrial Combustion,17.076574826
1970,Slovenia,Industrial Combustion,2.8684618995883
1970,Sweden,Industrial Combustion,23.886995306
1970,Eswatini,Industrial Combustion,0.04401850236
1970,Seychelles,Industrial Combustion,0.046368344306961
1970,Syria,Industrial Combustion,1.63018452
1970,Turks and Caicos Islands,Industrial Combustion,2.5254545019457e-05
1970,Chad,Industrial Combustion,0.061824459117163
1970,Togo,Industrial Combustion,
1970,Thailand,Industrial Combustion,4.39359397
1970,Tajikistan,Industrial Combustion,
1970,Turkmenistan,Industrial Combustion,0.31509823810896
1970,Timor-Leste,Industrial Combustion,
1970,Tonga,Industrial Combustion,0.00042163097988159
1970,Trinidad and Tobago,Industrial Combustion,0.20025774
1970,Tunisia,Industrial Combustion,0.98564136
1970,Türkiye,Industrial Combustion,6.99239566
1970,Taiwan,Industrial Combustion,12.349964004
1970,Tanzania,Industrial Combustion,0.23657886
1970,Uganda,Industrial Combustion,0.43704132
1970,Ukraine,Industrial Combustion,127.75493581953
1970,Uruguay,Industrial Combustion,1.223364407
1970,United States,Industrial Combustion,1104.1093898404
1970,Uzbekistan,Industrial Combustion,0.45818155831456
1970,Saint Vincent and the Grenadines,Industrial Combustion,8.5185342595137e-05
1970,Venezuela,Industrial Combustion,7.247362134
1970,British Virgin Islands,Industrial Combustion,5.6790228396758e-05
1970,Viet Nam,Industrial Combustion,0.00286
1970,Vanuatu,Industrial Combustion,0.0016865239216345
1970,Samoa,Industrial Combustion,0.0014757084295855
1970,Yemen,Industrial Combustion,
1970,South Africa,Industrial Combustion,44.1011059
1970,Zambia,Industrial Combustion,2.11310452
1970,Zimbabwe,Industrial Combustion,2.690799074
1970,Aruba,Power Industry,0.017343705693285
1970,Afghanistan,Power Industry,0.057192838329956
1970,Angola,Power Industry,0.13758428688
1970,Anguilla,Power Industry,0.000429951228
1970,Albania,Power Industry,0.69830744922
1970,Curaçao,Power Industry,0.55695514446
1970,United Arab Emirates,Power Industry,0.14985432
1970,Argentina,Power Industry,19.29055918809
1970,Armenia,Power Industry,2.4223189246615
1970,Antigua and Barbuda,Power Industry,0.071415258737057
1970,Australia,Power Industry,53.318785811575
1970,Austria,Power Industry,7.91673505251
1970,Azerbaijan,Power Industry,7.4255743082521
1970,Burundi,Power Industry,0.00022600966004595
1970,Belgium,Power Industry,27.065557924278
1970,Benin,Power Industry,
1970,Burkina Faso,Power Industry,0.00096861282982926
1970,Bangladesh,Power Industry,0.67388783368999
1970,Bulgaria,Power Industry,21.20978427832
1970,Bahrain,Power Industry,0.30430327488
1970,Bahamas,Power Industry,0.71415258734507
1970,Bosnia and Herzegovina,Power Industry,2.762730344184
1970,Belarus,Power Industry,23.367912506186
1970,Belize,Power Industry,0.040808719278318
1970,Bermuda,Power Industry,0.096920708286006
1970,Bolivia,Power Industry,0.218031556
1970,Brazil,Power Industry,7.4616878610629
1970,Barbados,Power Industry,0.17088651197795
1970,Brunei,Power Industry,0.23187778869
1970,Bhutan,Power Industry,0.0001634081095375
1970,Botswana,Power Industry,0.04443408816
1970,Central African Republic,Power Industry,0.00032287094338405
1970,Canada,Power Industry,45.119766584469
1970,Switzerland and Liechtenstein,Power Industry,0.95862942
1970,Chile,Power Industry,3.81125262059
1970,China,Power Industry,129.82720338744
1970,Côte d’Ivoire,Power Industry,0.47478307398
1970,Cameroon,Power Industry,0.03208521849
1970,Democratic Republic of the Congo,Power Industry,0.02800317294
1970,Congo,Power Industry,0.04274347236
1970,Cook Islands,Power Industry,0.001634081095375
1970,Colombia,Power Industry,3.55634890021
1970,Comoros,Power Industry,9.6861283015213e-05
1970,Cabo Verde,Power Industry,0.00067802898110648
1970,Costa Rica,Power Industry,0.08595071217
1970,Cuba,Power Industry,4.3735844682
1970,Cayman Islands,Power Industry,0.017853814684264
1970,Cyprus,Power Industry,0.64087199226
1970,Czechia,Power Industry,33.93528509559
1970,Germany,Power Industry,322.59710602741
1970,Djibouti,Power Industry,0.0032287094338405
1970,Dominica,Power Industry,0.0051010899097898
1970,Denmark,Power Industry,16.63732637393
1970,Dominican Republic,Power Industry,1.21337445345
1970,Algeria,Power Industry,1.64611678665
1970,Ecuador,Power Industry,0.57843233442
1970,Egypt,Power Industry,2.48997050277
1970,Eritrea,Power Industry,0.1835607946518
1970,Western Sahara,Power Industry,0.00049457818277018
1970,Spain and Andorra,Power Industry,22.696124604775
1970,Estonia,Power Industry,12.130581787801
1970,Ethiopia,Power Industry,0.1168819563717
1970,Finland,Power Industry,8.44267886812
1970,Fiji,Power Industry,0.058009878893984
1970,Falkland Islands,Power Industry,0.0020404359639159
1970,France and Monaco,Power Industry,76.167313646551
1970,Gabon,Power Industry,0.08021334633
1970,United Kingdom,Power Industry,222.165377398
1970,Georgia,Power Industry,7.1098087394349
1970,Ghana,Power Industry,0.03529373367
1970,Gibraltar,Power Industry,0.03423823623
1970,Guinea,Power Industry,0.0018080772832736
1970,Guadeloupe,Power Industry,0.089269073421321
1970,The Gambia,Power Industry,0.00035515803804533
1970,Guinea-Bissau,Power Industry,0.00019372256603043
1970,Equatorial Guinea,Power Industry,0.00962556777
1970,Greece,Power Industry,6.0684781457601
1970,Grenada,Power Industry,0.0076516348391792
1970,Greenland,Power Industry,
1970,Guatemala,Power Industry,0.38746745592
1970,French Guiana,Power Industry,0.063763623897877
1970,Guyana,Power Industry,0.5234959305
1970,Hong Kong,Power Industry,4.42151006841
1970,Honduras,Power Industry,0.13475821554
1970,Croatia,Power Industry,1.2037769647599
1970,Haiti,Power Industry,0.05765648079
1970,Hungary,Power Industry,20.61493934003
1970,Indonesia,Power Industry,3.64671049068
1970,India,Power Industry,32.86320176031
1970,Ireland,Power Industry,6.0360049095201
1970,Iran,Power Industry,4.92491058858
1970,Iraq,Power Industry,3.62832630257
1970,Iceland,Power Industry,0.0284100882
1970,"Israel and Palestine, State of",Power Industry,5.98959521288
1970,"Italy, San Marino and the Holy See",Power Industry,51.62283233859
1970,Jamaica,Power Industry,1.54191191583
1970,Jordan,Power Industry,0.21955019733
1970,Japan,Power Industry,265.6434262789
1970,Kazakhstan,Power Industry,69.610917051558
1970,Kenya,Power Industry,0.25630574757
1970,Kyrgyzstan,Power Industry,1.8825491849199
1970,Cambodia,Power Industry,0.015523770406063
1970,Kiribati,Power Industry,0.001634081095375
1970,Saint Kitts and Nevis,Power Industry,0.01020217981958
1970,South Korea,Power Industry,7.8902656279899
1970,Kuwait,Power Industry,3.29947635992
1970,Laos,Power Industry,0.024511216430625
1970,Lebanon,Power Industry,0.5227287561
1970,Liberia,Power Industry,0.0041973222643155
1970,Libya,Power Industry,0.5476203252
1970,Saint Lucia,Power Industry,0.020404359588149
1970,Sri Lanka,Power Industry,0.06252075
1970,Lesotho,Power Industry,0.00032287094370691
1970,Lithuania,Power Industry,4.6193555622411
1970,Luxembourg,Power Industry,3.86935768
1970,Latvia,Power Industry,4.1762701055472
1970,Macao,Power Industry,0.02614529751783
1970,Morocco,Power Industry,0.83248436
1970,Moldova,Power Industry,6.3750320377609
1970,Madagascar,Power Industry,0.202112196
1970,Maldives,Power Industry,0.00081704054768751
1970,Mexico,Power Industry,12.95494748
1970,North Macedonia,Power Industry,1.4584694703716
1970,Mali,Power Industry,0.00096861283079787
1970,Malta,Power Industry,0.349848
1970,Myanmar/Burma,Power Industry,0.26426503
1970,Mongolia,Power Industry,0.098044865722503
1970,Mozambique,Power Industry,0.47605644
1970,Mauritania,Power Industry,0.001356057962213
1970,Martinique,Power Industry,0.11477452297027
1970,Mauritius,Power Industry,0.05299221
1970,Malawi,Power Industry,0.00096861283015213
1970,Malaysia,Power Industry,1.947927108
1970,Namibia,Power Industry,0.0032287094338405
1970,New Caledonia,Power Industry,0.08170405476058
1970,Niger,Power Industry,0.03850236
1970,Nigeria,Power Industry,0.59129274
1970,Nicaragua,Power Industry,0.37172187
1970,Netherlands,Power Industry,29.43584403
1970,Norway,Power Industry,0.31698534
1970,Nepal,Power Industry,0.02887677
1970,New Zealand,Power Industry,1.41570729
1970,Oman,Power Industry,0.01283412
1970,Pakistan,Power Industry,2.583248739
1970,Panama,Power Industry,0.94490766
1970,Peru,Power Industry,1.41434199
1970,Philippines,Power Industry,4.825090671
1970,Palau,Power Industry,0.42780219613233
1970,Papua New Guinea,Power Industry,0.098044865722503
1970,Poland,Power Industry,133.393129709
1970,Puerto Rico,Power Industry,22.114573745002
1970,North Korea,Power Industry,7.772490185657
1970,Portugal,Power Industry,1.6421993528178
1970,Paraguay,Power Industry,0.054000837
1970,French Polynesia,Power Industry,0.012255608215313
1970,Qatar,Power Industry,1.174963001
1970,Réunion,Power Industry,0.0013883450565514
1970,Romania,Power Industry,41.768928478
1970,Russia,Power Industry,543.69180659964
1970,Rwanda,Power Industry,
1970,Saudi Arabia,Power Industry,1.68365342
1970,Serbia and Montenegro,Power Industry,11.211731186951
1970,Sudan and South Sudan,Power Industry,0.2440540950954
1970,Senegal,Power Industry,0.33292836
1970,Singapore,Power Industry,2.23357341
1970,"Saint Helena, Ascension and Tristan da Cunha",Power Industry,0.000519248566
1970,Solomon Islands,Power Industry,0.0057192838338126
1970,Sierra Leone,Power Industry,0.0016143547172431
1970,El Salvador,Power Industry,0.1773542052
1970,Somalia,Power Industry,0.0025506804527339
1970,Saint Pierre and Miquelon,Power Industry,0.025505449548949
1970,São Tomé and Príncipe,Power Industry,6.4574188353937e-05
1970,Suriname,Power Industry,0.35707629365978
1970,Slovakia,Power Industry,6.17379355
1970,Slovenia,Power Industry,0.175998749173
1970,Sweden,Power Industry,12.9166126
1970,Eswatini,Power Industry,
1970,Seychelles,Power Industry,0.00048430641475319
1970,Syria,Power Industry,0.97670769
1970,Turks and Caicos Islands,Power Industry,0.0022684484357954
1970,Chad,Power Industry,0.00064574188676808
1970,Togo,Power Industry,0.08021325
1970,Thailand,Power Industry,2.796743644
1970,Tajikistan,Power Industry,0.496072915623
1970,Turkmenistan,Power Industry,3.2567640735418
1970,Timor-Leste,Power Industry,
1970,Tonga,Power Industry,0.001634081095375
1970,Trinidad and Tobago,Power Industry,0.83778732
1970,Tunisia,Power Industry,0.85380717
1970,Türkiye,Power Industry,8.278188696
1970,Taiwan,Power Industry,9.744108981
1970,Tanzania,Power Industry,0.21176298
1970,Uganda,Power Industry,
1970,Ukraine,Power Industry,163.20225817041
1970,Uruguay,Power Industry,0.848499831
1970,United States,Power Industry,1082.100158688
1970,Uzbekistan,Power Industry,18.075222211146
1970,Saint Vincent and the Grenadines,Power Industry,0.0076516348646846
1970,Venezuela,Power Industry,6.415634826
1970,British Virgin Islands,Power Industry,0.0051010899097898
1970,Viet Nam,Power Industry,1.940592399
1970,Vanuatu,Power Industry,0.0065363243896705
1970,Samoa,Power Industry,0.0057192838338126
1970,Yemen,Power Industry,0.19047963
1970,South Africa,Power Industry,65.254919180001
1970,Zambia,Power Industry,0.35631905
1970,Zimbabwe,Power Industry,1.008759532
1970,Aruba,Processes,0.00051341556235311
1970,Afghanistan,Processes,0.16968426207667
1970,Angola,Processes,0.23506238065137
1970,Anguilla,Processes,9.6149984429011e-06
1970,Albania,Processes,0.49253071259083
1970,Curaçao,Processes,0.0013893767190376
1970,United Arab Emirates,Processes,0.6110590019493
1970,Argentina,Processes,3.9509255774864
1970,Armenia,Processes,0.50358003765555
1970,Antigua and Barbuda,Processes,0.0006470014764549
1970,Australia,Processes,8.5548068184093
1970,Austria,Processes,4.7287071617617
1970,Azerbaijan,Processes,0.65933108271987
1970,Burundi,Processes,0.0089074041777631
1970,Belgium,Processes,10.51231665556
1970,Benin,Processes,0.0065348228541684
1970,Burkina Faso,Processes,0.014729676019863
1970,Bangladesh,Processes,0.25586757672887
1970,Bulgaria,Processes,5.6744728541333
1970,Bahrain,Processes,0.039888891585529
1970,Bahamas,Processes,0.42376509349061
1970,Bosnia and Herzegovina,Processes,0.44950607304886
1970,Belarus,Processes,2.5849191794756
1970,Belize,Processes,0.0012017355805511
1970,Bermuda,Processes,0.00075597787916163
1970,Bolivia,Processes,0.074531078488242
1970,Brazil,Processes,13.675833723775
1970,Barbados,Processes,0.0026909840769943
1970,Brunei,Processes,0.022550784608636
1970,Bhutan,Processes,0.032648152655902
1970,Botswana,Processes,0.0045685897305711
1970,Central African Republic,Processes,0.0050861080802513
1970,Canada,Processes,17.461867232011
1970,Switzerland and Liechtenstein,Processes,4.2776717918084
1970,Chile,Processes,2.5059208806728
1970,China,Processes,80.915016437144
1970,Côte d’Ivoire,Processes,0.20930671696246
1970,Cameroon,Processes,0.10408426405503
1970,Democratic Republic of the Congo,Processes,0.33581343061016
